code,log_or,sig,group
N94.2,-0.10245070378768173,0.2925996712056694,N
T43.20,2.354040036717681,2.7738360527260615,T
H11.15,0.6137074950653485,26.19466007730554,H
R10.33,1.5185242631871765,266.8061160185685,R
Z08,1.1321160004883086,820.8298966016501,Z
T83.84,3.3897040161359056,3.6390457223813955,T
S66.30,1.8683445698651604,1.4257289743397519,S
I24.8,2.4657459659438805,262.04438085713593,I
N92.3,-1.8910216086899485,1.7213894140560042,N
I27.2,3.2389898133399866,133.31004841446284,I
H11.32,1.2215633057971893,68.54709302568017,H
L03.32,1.7079812597070503,1.3336919948778545,L
M76.41,0.31930031006214765,0.2301944268169462,M
S50.87,1.1517868825168094,1.164878098429031,S
I63.81,4.352983526158877,13.370181034697964,I
Z19.2,1.3713126326304177,1.0545455308161056,Z
D35.1,0.9554922610857111,32.643928855336746,D
M62.49,0.36078814777486257,2.251881099762401,M
K61.3,0.7420358849216888,33.82140541622782,K
J39,1.0709969103299173,162.65561238467427,J
M66,0.9697447899068702,114.85727975428816,M
822.1,2.2185975951885264,7.240976654926664,8
M05.13,-0.0977391869131281,0.07579997828859097,M
I82.B2,2.147275709142368,4.328099361617266,I
T79.A0,2.490584918593259,2.9147918327513254,T
F45.9,1.236982011805005,5.820024459632521,F
Q14.1,0.5486985782356144,2.585494328387421,Q
S52.10,0.9725791850718951,2.7908854609750686,S
R68.82,-1.0066364370031458,84.02123043481356,R
I70.71,2.2122885315578342,1.289357105782983,I
E75,0.6461492955555929,12.286637265902836,E
G00.1,2.216132992587732,2.503967038843391,G
S15,2.7361223587836174,31.97993558071729,S
N25.1,2.527512790108532,11.49586836619213,N
R09.82,0.653314775784531,226.71212296482088,R
K11.3,1.0271199532112019,8.555280571193393,K
D10.5,0.9278574737888899,4.337894620104341,D
C44.20,3.3234669911255708,23.209089497368105,C
T82.41,3.5975361719407437,4.125879761806643,T
Q79,1.4954204390180013,50.35731433491459,Q
E11.36,2.937650641627888,63.58153746230994,E
B97.21,1.287495160279136,2.559604579646087,B
C57.9,2.913662353088684,2.3830902060454133,C
E34.2,2.0351783397492356,3.513318014822093,E
H10.45,0.8387003991037296,238.06901775844938,H
S66.80,0.8247198940274166,0.3032662355729423,S
I71.01,2.8308857567804266,40.59179867440869,I
E21.3,1.7423129352019302,319.65923891746075,E
M60.23,0.1159056806974451,0.13217466888988919,M
R11.11,2.196410673550823,31.636976721901828,R
I47.2,2.6967745176474343,907.3626521419156,I
T38.7X,0.6885796937224116,0.6768778593652739,T
F25.1,3.9627364767157793,4.027791651682776,F
M20.10,1.190401418774793,812.0627135634201,M
Z16.34,0.846742791018728,0.12264036517555371,Z
M17.30,0.6467946830778009,0.6068901770957319,M
A78,0.5502872276802699,0.5826495555532903,A
S82.64,1.3918481490775614,8.361464921406148,S
H02.83,2.435853014144428,1251.478862031942,H
N97.0,-0.902064481742235,0.6862281389707138,N
C08.0,1.2003124462100359,2.9897611263999786,C
H52.13,0.6053869645299633,204.54785858254053,H
I32,2.3226229741378814,12.011676802386168,I
T15.91,0.8605707409084549,1.8370820069544211,T
N84.0,-0.6910197321341188,39.25835309767144,N
K95.89,0.5859088216582458,1.345813103149812,K
S91.00,3.131972294226342,17.039641389449162,S
N93.9,-0.7799276267818913,47.85267807060351,N
839.49,-0.7242089445597555,0.5967741363551984,8
A18.59,2.5378176149687146,1.884944411091362,A
K09.0,0.23409182415842295,1.5245095536044766,K
N63.41,0.7576486535172149,1.6596884725194567,N
T19,1.2766752704136102,35.059085251597,T
815.00,1.6630936364691304,107.06699374863811,8
E07.89,1.177274485443227,122.47314038005268,E
G25.83,1.3293794184863834,2.0709643508905984,G
K43.9,1.561334143252052,380.1001021702339,K
G56.03,0.9985639169546855,67.86227651382075,G
M89.51,-0.23512697441827532,-0.10913908654466771,M
Q26.3,0.37805284799274336,0.27001162514104166,Q
I88.9,0.9388740362213879,18.94274846490669,I
D80.1,1.7901473798734555,76.47537783341463,D
K61.2,-0.10562063385050977,0.0780321252142692,K
836.50,1.0492181565287233,8.780033607234015,8
M46.87,2.004353896615801,4.513583327104916,M
R93.49,0.6045298548722235,2.594631590377041,R
C93,1.0109355653972432,5.736506225000218,C
B39.4,2.0612663353920184,5.201749856410548,B
S24.15,3.122579047589464,2.729447351491386,S
N39.3,1.3916735218968197,646.7846580798679,N
Z20.82,0.2398656555033726,31.80045048725603,Z
R19.5,1.4820835522827993,737.8999597552637,R
S00.83,2.8819439694637965,166.1342639768012,S
H21.55,0.7035212802609578,2.3722323295251386,H
E04.9,0.5019449117210955,84.3268276271629,E
K52.81,1.5343794547116378,5.059743785593399,K
R39.12,1.610966621873073,444.53738452319976,R
D09.0,2.6633969744632005,73.9532749926915,D
R74.9,1.4354045366515826,11.386707679851906,R
832.03,0.4738756799070484,0.27638607655065,8
G51.31,1.9751055540070315,1.5764064579223016,G
M62.82,3.4638641602816405,142.93022806114575,M
M48.56,3.309756409568882,77.61072875108634,M
I28.0,3.6158987798489584,3.4614950879824216,I
H68.10,0.4898813229090469,4.7445647680640315,H
M01.X5,1.9849568843242702,8.538124669135716,M
H11.44,0.5773973005927721,19.065454072560303,H
M79.64,1.0069670979978362,887.991597187859,M
R68.84,1.5611163524236682,116.80112399442052,R
S72.43,2.2796454928126457,3.9334701391037874,S
H68.12,1.562645518139816,3.2795414760075765,H
Z96.89,2.0860756138043555,18.440661354178147,Z
G46.6,1.0276352599276986,0.5041767216352923,G
N29,1.2022186781509459,4.204086368449032,N
S36.03,2.0011381904506944,7.582766186231027,S
Z02.79,0.32537642739658934,1.9041574917417254,Z
C49.3,1.5486513898295688,4.520414551282028,C
Q61.01,1.771908234438995,76.27062412918943,Q
Z85.40,1.4306228080007972,4.742799731313246,Z
N63.21,0.18807473599092667,1.2517084114177672,N
M71,1.0107188243876832,606.7843410639231,M
H17.11,1.45918540946449,7.459419643635909,H
S93.33,1.837845673170518,2.920552206710233,S
J01.21,0.6073961504530901,0.9036405184831148,J
E87.03,0.5150811094262245,0.2135703019411116,E
G23.8,4.396667886742675,14.13947306201109,G
T65.29,1.1834879523308475,1.0137577176558774,T
D28.9,0.05493080548882448,0.2137442935359628,D
E83.9,2.276125896933472,20.891567299644247,E
C49,1.3977029722394674,78.85237466308739,C
M31.7,0.8958458028585288,1.0183360520459919,M
N60.91,0.3634220251382325,1.064386986490885,N
F20,2.613003390892913,94.11903823967288,F
839.50,-1.0081328672313974,0.7700640020771975,8
B68.9,1.1048761608904207,1.5569635319373074,B
A51.32,0.06489932985349542,0.004128477225306299,A
K94.00,2.378204902014609,26.101370521902645,K
H11.89,1.184178020319913,8.546796159158536,H
Z70.0,0.5504616505400951,0.3575542647089959,Z
M26.62,0.9268138192787836,56.887509850691934,M
F40.00,1.1139876794637484,0.9216684774779026,F
F11.28,1.66050204785522,1.4573477941335269,F
D12.8,0.6549225481617449,89.7196869269961,D
I21.9,2.536508319247451,33.4265187694022,I
S73.10,0.6224632543662064,5.231150986045627,S
F91.3,0.6156623105929736,0.613927251781794,F
T48,0.8461208597654349,4.1106940016853954,T
C7B.1,1.6186438170319284,1.6331800969536978,C
C69.21,1.610044673587563,0.7560013283648939,C
Z13.21,-0.5970308559396684,6.558824822427049,Z
I30.1,1.9580999945901092,1.7098594234702353,I
M96.1,1.8874120539882573,589.5795059236332,M
D3A.8,2.2377549279422637,6.639669474589513,D
S37.30,2.978782987388928,2.4449445164188752,S
E89.89,2.547206071801172,30.519296898776343,E
Z32,-2.177582022729568,50.79671258859117,Z
D22,0.21475657303921827,61.73095423669702,D
E10.8,1.2233079300341665,50.83850242532962,E
I42.2,1.9537864985734101,51.96709501808106,I
H90.71,1.82641165811559,134.43033515914442,H
F32.81,-1.3936804142955073,1.020525815603054,F
I83.10,1.7158425868243212,598.539868551952,I
Q06.9,1.7519566647903577,1.2732729998450243,Q
I25.5,3.473172130698215,195.73733017216287,I
Q00,1.156554207268439,1.5803363550131788,Q
H02.30,1.9817003525247965,6.111244868532814,H
K08.40,1.620921618563665,12.198721995930121,K
Z68.44,0.9096312660135786,8.40836124514346,Z
R93.6,1.2374965727638445,20.90648781533933,R
Z02,0.47945999231407843,9.516961735630932,Z
T21.29,2.6207169768386223,3.2219756007840004,T
M19.90,2.0339849482950747,7662.704737427731,M
B41,0.3821289793888636,0.13177627301208153,B
L81.4,0.842244908638565,227.5063617778702,L
E23.6,0.9113188564702754,19.781551607398224,E
Q66.70,1.7198924586068869,5.785812901287031,Q
Q13.0,1.1809013408878626,2.3705506187994123,Q
Q79.1,2.9969758507501316,5.883790989855795,Q
B19.10,-0.08122778481049672,1.2885224591730042,B
K52,1.201751934463385,1717.7579777375415,K
R19.09,1.3301265678603855,199.6563868057306,R
I83.12,2.091532797449594,81.29943877130418,I
M45.8,1.0961430796453189,0.32477682507785083,M
T33.82,0.8259327152535714,2.7903659020204854,T
K56.3,1.6741409388794875,35.08753955817893,K
I62.9,4.254492913860375,108.2748080669478,I
M89.66,2.126656841979155,3.003948907097954,M
D24.9,-0.07359167412502036,0.17977090257272602,D
S15.00,2.481924777624743,4.997428930873146,S
C69.41,1.5667224395015504,0.6626783403779488,C
J32,0.6816788285738704,550.7086776705545,J
S62,1.2795059662746988,125.53792243176983,S
M62.11,1.5768576491388195,0.9786024461480799,M
H40.62,2.6745570721020115,1.8979816601658446,H
C83.32,2.1847421550661212,5.393158600884417,C
N92.5,-2.5512631857307557,157.10152063803918,N
Z95.0,4.161594401782957,1068.6760300227038,Z
I05.9,2.765629600351618,74.57402971994766,I
N41.2,2.177712089931763,5.539339187108954,N
H02.84,1.0585057869433,27.701660106078698,H
S04.32,0.24089524542145377,-0.129209602313715,S
L74.4,2.4105116158231255,18.924319856035908,L
I41,3.0362966210475384,2.8201855672002147,I
Q25.2,3.6203485409043337,64.34285068824039,Q
D49.51,1.726887965936789,7.412684855222688,D
S05.32,1.7721927725180762,4.304305683310877,S
R62.51,3.6688225234193212,7.37581941245037,R
M24.27,0.4897162530780541,0.43329721801941923,M
I69.91,5.4580036169254065,73.42756457895929,I
835,2.6476919598354884,57.96026896247055,8
M23.63,0.9048207082567027,0.967440599890967,M
G44.03,1.4792794482594267,6.57878825194839,G
F25,3.1291626779681136,66.06495496816005,F
S22.21,2.2291581266390827,3.1690113557690167,S
S32.60,4.247382027981715,9.1896121016844,S
G25.0,2.1207758194975224,555.2720175871099,G
S20.46,0.604639993679009,1.5414017786674301,S
E28,-0.04168164413666822,6.965647185588336,E
D22.39,0.4347784973572526,33.51480634094483,D
G61.1,1.033292484977048,0.6376455167478475,G
C44.41,2.1711654002820917,328.4015027133591,C
E74.9,0.30881250950174566,1.3583472986627967,E
R39.15,2.268766059938647,1080.4019258309654,R
H65.19,0.44694243781023957,6.308103660003534,H
K02.62,1.5339302000481376,1.3058147044388373,K
G81.94,5.970048329206965,16.83659257940505,G
M86.8X,2.3697913374201125,29.994176970908473,M
H11.14,1.151666361738784,9.021671678077004,H
823.40,1.2686603020541816,1.7819690347428052,8
S30.20,1.4352598594537103,6.837441114233423,S
S63.11,1.3469896678061826,1.7175939927117692,S
M48.50,4.588722848642837,13.808244548227513,M
S62.11,1.7422097843382354,8.181963302943865,S
C49.A9,1.2940309245339041,0.46455299973117675,C
K37,0.5925161513498093,12.235908193757664,K
C71.8,2.6530881253268026,6.81070252345854,C
D44.10,1.6254068559528405,20.91768142314159,D
H16.43,0.78461336610279,1.4516860929948134,H
D80,1.4832549809935682,94.0982630091858,D
M66.9,1.3827445380172705,13.152634640494504,M
Z68.1,2.2729574842693516,184.54201702859925,Z
E93.20,1.6605144779039127,12.136871427509993,E
I49.8,2.272329330505245,4159.495803613946,I
C78.01,2.0189111703901372,10.523536257305116,C
S62.52,1.395705604384277,6.825292108514375,S
M67.34,0.39146729676598907,-0.05260760317354651,M
F98.8,-0.9656791920295985,8.032970782727256,F
G57.71,1.4323031997759192,2.6766295457268368,G
M41.26,2.1502432520221553,51.117638326404595,M
D24,0.20545241131767564,31.22665122389426,D
820.02,4.238093208372235,36.76511774094085,8
G43.C1,1.340490618830865,1.1545358202170513,G
F15.90,1.3554850578576543,2.0525006102849277,F
T65.21,0.8119182339270954,6.562038256711533,T
L91.0,0.8613063242190081,127.10920756295751,L
M65.22,0.9942840011783864,1.2237911077690458,M
I70.61,1.8468082370510222,0.8228737153919801,I
Z85.00,1.668392753651065,20.570107277656664,Z
Q60.5,1.4503025331301842,0.7738396185094236,Q
M70.87,0.7315941184584105,1.206031349263023,M
R22.33,1.1820803883437963,3.3898088002384226,R
R63,1.7143853282669403,2809.616857434761,R
M80.00,3.1108964368694996,39.192953266389644,M
K52.3,1.4179261014301845,4.339620187370318,K
Z12.2,0.5037716295902182,5.176220913282738,Z
L01,1.079640709981457,111.36860572850155,L
J98.3,3.243271325440409,5.34754936517586,J
D14.30,1.9380274667749964,51.35372832529883,D
M12.81,2.2816124100938673,107.73728795214774,M
B96.0,2.7524999860187638,2.0289381870666796,B
M50.83,0.3339638619517688,0.4371868213365583,M
Z90.09,1.2320599653506132,1.3083101526456613,Z
Z57.2,0.2326604484173915,0.08514959967479584,Z
N99.89,2.5708823215685084,81.81092767125631,N
R20.3,1.1706308291680196,1750.439690990996,R
G64,2.4594841527805635,36.14347140584906,G
E90.55,0.7936918866801294,1.7339914778407681,E
S00.90,3.2738565107376663,5.2827316737765555,S
S27.30,2.3011147750429854,2.960785546757707,S
S52.25,1.0881433831910594,1.748926815622398,S
K04.6,0.4337089374033108,0.2580506856771632,K
B34.0,1.56647261287156,0.7511880683336876,B
J30,0.5721410751046243,356.89836394897503,J
G45.1,4.117962055976625,23.357714748857628,G
A36,2.0702235520940615,3.440036329237646,A
N42.9,0.5921227650358644,82.2768679931978,N
F06.34,3.8533773613631452,3.673386432884868,F
T60.0X,1.6805293415949776,0.6919851304422897,T
K65.9,2.2020218067340624,49.83392600264679,K
B65.9,-0.14121472015241146,-0.024894810721739224,B
Q79.4,1.76886808890045,5.709476916762939,Q
Q85.03,1.2074164088899264,1.2211559581415168,Q
L71.1,0.2520028622041748,59.6871123647674,L
S06,2.381761347665761,1026.6943419941817,S
G83,2.9919444878758594,203.17970249120762,G
H21.03,2.298194869508672,25.923304719819324,H
A31.9,2.440724918882025,20.841302032068345,A
C83.80,1.9076375470323297,28.662467946612896,C
T78.8X,1.7973307444517184,4.221866853590122,T
G47.61,1.424157504366024,161.25199462636598,G
M12.52,0.6465668063714429,1.3835235646155373,M
Z85.49,3.5771997494274714,3.21588276763392,Z
814.03,1.1160988204291562,11.127093445349184,8
H61.20,1.7448621237868225,137.72748127282858,H
D30.11,0.7193970998859,0.18379667511452133,D
M12.24,1.1958662121439492,6.418296171676261,M
T81.9X,2.450345125006516,93.32980499720536,T
M20.11,1.4308603216717877,190.46940225607185,M
D42.9,3.0582210708613364,2.4623873880623606,D
T84.51,4.2732589768426825,4.872157085509809,T
M32.0,1.5911083354675764,1.5684022399536015,M
S63.43,0.11038809522324265,0.03226397460019883,S
N63.12,0.3406206209445011,0.9056171606166277,N
K31.81,3.2449106292919336,100.77335894785857,K
M42,1.8889554795075407,4.473324424820607,M
S16.1X,0.7672371702054175,49.96765688248706,S
G50,1.5434953491923697,235.36359477607564,G
C82.53,1.298609979826535,0.5818242071102064,C
H16.9,1.0858809552405764,63.52220088038211,H
M24.41,1.168076215796031,12.354613297621707,M
T81.4X,1.9041070408656464,411.66992830451187,T
H18.9,1.7855745634936544,14.29612210800994,H
G57.81,1.4980000296570646,9.977476930215573,G
T34.09,1.6907352565049298,0.7821828538892333,T
S43.00,1.578937915223938,24.398811127610003,S
K02.63,0.5193329616151157,1.0918317660487302,K
C86,1.1216555674911415,1.7191297840220032,C
H74.19,1.3387141446383517,6.458525922348936,H
C94.81,1.8180779347221743,1.1465545841159943,C
S25.90,2.7819571826868157,1.3885343002792523,S
M21.86,1.5016427011610902,28.037600032367187,M
I44.39,2.9733769456003096,9.307436094807107,I
J68.9,0.9691432418098322,1.2719619932924453,J
Q65.89,-0.1434807027062557,0.23747753048979195,Q
M45.9,0.7113749826353979,14.335229819543324,M
N64.51,0.37086486172410926,0.18692743807255913,N
R26.2,2.852127538631482,3335.5874619579167,R
D86.9,0.3348739073532739,10.066181957510508,D
M35.8,0.897355246948019,4.621538171081172,M
M10.03,2.3446888207026246,9.468058604403764,M
D10.6,0.8430875993916086,5.2466134879370685,D
S46.89,1.1276121674702442,0.7988579864776315,S
C57,1.3777372427923626,12.587167164472648,C
C83.10,1.9158921031292449,7.73950559922464,C
S60.21,1.686827204755577,144.37038425479042,S
C79.72,1.610721956327685,1.6565610215286497,C
C81.14,1.238105463054082,0.3428410664424195,C
C34.90,2.277422125864478,315.236975981237,C
Z44.22,1.2302838921627157,0.6883471873948315,Z
Z18.33,0.44566008976270854,0.7367568876375148,Z
C68,2.548621587037438,41.17390119305696,C
C81.95,1.4504651322913338,1.2949404417274277,C
D18.1,1.4255308533807667,17.31338682991707,D
E53.8,1.7810718329615978,1823.5665413789975,E
I65.21,4.036145536673134,145.544728124244,I
K13.29,1.0905160851463511,22.734761193421566,K
L40.50,0.1754528396356761,0.7704219526492564,L
H44,1.4263944405606035,161.5914646972494,H
S69.81,1.1473795660209505,5.8074152560202865,S
H80.82,0.5646836075297171,0.1727926267724056,H
G56.91,1.048327260825479,3.1597672924342444,G
Z65.3,1.7761934407041713,1.1072863409966758,Z
H44.53,1.8917208826276108,0.9528438368396673,H
A75,1.2009022041497728,1.40570816428965,A
M96.0,1.8714254177814746,15.073663505414363,M
Z15.09,-0.3639206709480603,0.7931488771641962,Z
M06.87,2.699878268216968,5.38323800032051,M
M18.30,2.5354403279026285,2.166040430920931,M
H35.07,1.7652023588541033,23.29035940019543,H
N52.33,1.6665787868329585,1.1203695603884862,N
M84.45,3.7996884745090638,72.65719398950262,M
N19,3.373771130667138,814.4626518398869,N
M41.56,3.4191413564495354,8.017026278342001,M
M48.04,2.6934142738687323,141.76100848333547,M
N63.13,-0.12603634926510054,0.12308387486797223,N
H31.29,1.0243195269676104,4.687740351482219,H
Z22.50,-0.5719446162682069,1.0821646014508386,Z
S27,2.2571421397430718,119.45651599747755,S
E13.36,2.200950835805775,22.89195842847672,E
D53.8,2.0127745252208307,11.039170643608497,D
T47,1.9797195336071878,5.269990832144871,T
B18.2,-0.14128384452148945,13.44976591000044,B
M25.08,3.1455606880967673,2.5609428451109526,M
H47.29,2.1860413677703914,62.80817222677998,H
I65.8,3.4186051395594186,1377.0011930795986,I
E51,1.5537222544659521,12.692871103800824,E
G32.0,3.355732416960071,2.7865406911215977,G
L01.09,0.28134966136147227,0.7202602760890395,L
R50.84,1.9246603962178104,2.4864513538148088,R
T60.2X,1.2037388747125297,1.7237329047766503,T
E88.1,0.20629203368227556,1.146572961300726,E
R74.8,1.1077835833885454,581.0999625560461,R
H61.01,1.416383262466882,6.7223591812184464,H
H35.60,2.4629966970256283,338.6650600940341,H
K27.9,1.9031465563130543,298.2357336170755,K
Q38,1.1209239518614997,20.90473804576362,Q
M76.82,0.9099905924647207,145.93315447255185,M
N73.6,-0.17966706458361367,2.634354031511176,N
D07.1,0.6439593059066141,6.106131703938794,D
M13,1.2746456901355663,336.19667896164765,M
834.01,1.256552234367821,8.85843199284811,8
H71.93,1.4938859765740835,26.228608879852068,H
T67.8X,1.0537330171223345,2.1138774414537504,T
B44,1.8000159584574529,18.71093745132588,B
