code,description,log_or,z,pval,p_two,group
F50,Eating disorders,0.03134992871803191,0.3509243621646709,0.7256450939945689,0.13927573660881287,F
W51,Accidental striking against or bumped into by another person,-0.07474068994187297,0.3509243621646709,0.7256450939945689,0.13927573660881287,W
S21,Open wound of thorax,0.03464128993016663,0.3509243621646709,0.7256450939945689,0.13927573660881287,S
E55,Vitamin D deficiency,0.15329549989421823,3.0153290316888013,0.0025670061462760773,2.5905730914802554,E
N99,Intraoperative and postprocedural complications and disorders of genitourinary system not elsewhere classified,0.010108226897366096,0.4946019824718791,0.6208811025276282,0.2069915583741313,N
814,nan,0.09654694174210668,0.49266574276218994,0.6222487869842458,0.20603594133497705,8
D17,Benign lipomatous neoplasm,-0.022206074410534626,1.1353321859530068,0.2562361614137474,0.5913595803125249,D
C85,Other specified and unspecified types of non-Hodgkin lymphoma,0.29773678656419733,0.68790440331931,0.49151298349183925,0.308465005635737,C
R68,Other general symptoms and signs,0.3053517892774028,1.9059880180270905,0.05665176023404487,1.2467865915718794,R
N52,Male erectile dysfunction,-0.15155187838814416,1.7884073696436193,0.07371030818801053,1.1324717729805232,N
S63,Dislocation and sprain of joints and ligaments at wrist and hand level,0.2270761884145877,0.9394285939732508,0.34751073787680753,0.4590317714232315,S
R10,Abdominal and pelvic pain,-0.12855471396231216,3.506283625914276,0.00045441072597895033,3.3425514260239435,R
E66,Overweight and obesity,0.35543541221997477,2.882900606929872,0.003940317485449472,2.404468784107469,E
N39,Other disorders of urinary system,0.25424225488936647,3.029488125866537,0.002449685331869576,2.610889698251536,N
I66,Occlusion and stenosis of cerebral arteries not resulting in cerebral infarction,0.05467337493599152,0.46203964622731064,0.6440528896424147,0.1910784668999871,I
Z47,Orthopedic aftercare,-0.132856082320314,1.5731829000757782,0.11567647363990749,0.9367549591753437,Z
L80,Vitiligo,-0.04988578555424375,0.32653619882247414,0.7440187061383747,0.1284161452732793,L
G96,Other disorders of central nervous system,0.18334958340616714,0.32386265686647164,0.7460420170113305,0.12723671241700765,G
L66,Cicatricial alopecia [scarring hair loss],0.11912856190198183,0.8525682100457349,0.3938987980045998,0.40461534445302133,L
K40,Inguinal hernia,-0.12885632092045318,1.0139265592528799,0.3106177970779911,0.5077736646688352,K
H10,Conjunctivitis,0.23119662425842238,1.976394413286596,0.04811012381051589,1.3177635254471622,H
R01,Cardiac murmurs and other cardiac sounds,0.06275963754837548,1.2706186915758386,0.20386433403285997,0.6906587471869644,R
S60,Superficial injury of wrist hand and fingers,0.12858879163482764,0.8996864240053112,0.3682871501345404,0.4338134338005789,S
M25,Other joint disorder not elsewhere classified,0.1542570395610558,3.9237560219821375,8.717902549532657e-05,4.059587989922231,M
M75,Shoulder lesions,0.3416360740325737,2.1424924869377517,0.03215387260507741,1.4927667132613527,M
R89,Abnormal findings in specimens from other organs systems and tissues,0.2029096843188647,0.4469707622353725,0.6548961704218812,0.18382754914900837,R
F41,Other anxiety disorders,0.2029184828617304,2.5784606600611446,0.009924159919249893,2.003306246063654,F
R73,Elevated blood glucose level,0.08822831745228361,2.5492723269795214,0.010794796925653253,1.9667855233063847,R
E92,nan,0.11085292446104486,0.4413608977846836,0.6589517455512282,0.18114638723926513,E
N20,Calculus of kidney and ureter,-0.016768544218527304,1.645667566008104,0.0998322201046803,1.0007292707832138,N
Q43,Other congenital malformations of intestine,0.14018735695893467,0.43763326086698945,0.6616521561568602,0.1793702679078433,Q
B34,Viral infection of unspecified site,0.15590502008008855,0.6169527946299085,0.5372658623961888,0.26981075340852867,B
M53,Other and unspecified dorsopathies not elsewhere classified,0.2151826654084521,1.2847900024092374,0.19886567692462498,0.7014401671447258,M
S91,Open wound of ankle foot and toes,0.0723803387122452,0.6819296359952522,0.4952834447788681,0.30514618839417595,S
K60,Fissure and fistula of anal and rectal regions,0.2804177397660149,0.5264282987657334,0.5985906579555016,0.22287006536090426,K
D12,Benign neoplasm of colon rectum anus and anal canal,0.1820929768760218,2.6186547949135477,0.008827722987599462,2.0541513033813077,D
K64,Hemorrhoids and perianal venous thrombosis,0.1329115852289198,2.2732086412328107,0.023013609811490143,1.6380152545059938,K
N05,Unspecified nephritic syndrome,0.24229227936228676,0.30272711709575667,0.7620978304371635,0.11798927473406728,N
L23,Allergic contact dermatitis,-0.03190973679185627,0.5895169217762314,0.5555145640465615,0.2553045505806436,L
K56,Paralytic ileus and intestinal obstruction without hernia,0.13557878600514872,0.8254786691090887,0.40909988805582087,0.3881706393399199,K
Z68,Body mass index [BMI],0.47429113640253506,2.150737564477566,0.03149691960934173,1.501731918022493,Z
S20,Superficial injury of thorax,0.2302450424902851,0.7584310061246029,0.4481930018282425,0.34853492890561044,S
M23,Internal derangement of knee,-0.06200518285017373,1.2051356751386333,0.22815092960059136,0.6417777573555556,M
Z22,Carrier of infectious disease,0.3101181522118096,0.28202786374627703,0.7779221449790568,0.10906386534693432,Z
Z89,Acquired absence of limb,0.22969909102124347,0.28202786374627703,0.7779221449790568,0.10906386534693432,Z
K50,Crohn's disease [regional enteritis],0.2817907265795456,0.5586124102031932,0.5764262685273105,0.23925623601816381,K
I87,Other disorders of veins,0.2041388707454217,1.0878461876311252,0.2766630155303905,0.5580488937127467,I
M85,Other disorders of bone density and structure,0.17875967512557978,1.0396589478491103,0.2984983795492293,0.5250580221719258,M
M71,Other bursopathies,0.09657932996075869,0.9363761821181599,0.3490795366378816,0.45707560917989115,M
K72,Hepatic failure not elsewhere classified,-0.08525886010329776,0.2592407593944046,0.7954494842982898,0.09938739538522513,K
K12,Stomatitis and related lesions,0.1241827679245617,0.5118776446747118,0.6087366448409733,0.21557055372062597,K
R30,Pain associated with micturition,-0.21123802132175254,1.3310116743682752,0.18318516961134024,0.7371096890561009,R
K63,Other diseases of intestine,0.12154304410038677,1.2337791242953842,0.21728522037013576,0.6629698131640056,K
C79,Secondary malignant neoplasm of other and unspecified sites,-0.0078117029420777945,0.43226603562194493,0.6655480694754567,0.1768205719638803,C
H66,Suppurative and unspecified otitis media,-0.09899205483424874,1.0487189798565861,0.29430747617532116,0.5311987055509225,H
M67,Other disorders of synovium and tendon,-0.08026269166143818,0.7986645970589012,0.4244849202727933,0.37213773335557554,M
R20,Disturbances of skin sensation,0.20229767770421955,1.3559269866342387,0.17512240009819224,0.7566582992801313,R
J06,Acute upper respiratory infections of multiple and unspecified sites,-0.14551374943111045,1.9901572998598993,0.046573610404992374,1.3318600940795324,J
H49,Paralytic strabismus,0.2876185473428079,0.22964168189340636,0.8183702148377401,0.08705018546281723,H
L25,Unspecified contact dermatitis,0.19448399692938032,1.5648129605384327,0.11762677191462802,0.9294938213589544,L
D73,Diseases of spleen,0.04524252456593277,0.222376426727707,0.8240208611663509,0.08406179343061503,D
C82,Follicular lymphoma,-0.09949260828613028,0.21996632420136222,0.8258973817658621,0.0830739106716553,C
K58,Irritable bowel syndrome,0.17179092242815336,0.8361366004349983,0.40307806011013125,0.39461084023052034,K
W54,Contact with dog,0.2764768026370059,0.21277057422251394,0.831505916566263,0.08013465621843897,W
M43,Other deforming dorsopathies,0.16704084479175807,0.8838878233339407,0.376756771056999,0.42393893382085096,M
S76,Injury of muscle fascia and tendon at hip and thigh level,0.061085437494114735,0.40726320039811476,0.6838146876338685,0.16506157524191573,S
N89,Other noninflammatory disorders of vagina,0.1024368893923791,0.5689971946664162,0.5693580437426311,0.24461453937102848,N
S80,Superficial injury of knee and lower leg,-0.13639534921890273,0.5673229066568805,0.5704948168631412,0.24374829693895195,S
J10,Influenza due to other identified influenza virus,-0.17459169007967879,0.600927650240677,0.5478881758415721,0.26130807211898593,J
L24,Irritant contact dermatitis,-0.22248149214040197,0.2842782716725002,0.7761971362277187,0.11002796391859283,L
E88,Other and unspecified metabolic disorders,0.1667636139292924,0.5598006675965015,0.5756154082394477,0.23986758925974735,E
M99,Biomechanical lesions not elsewhere classified,0.10129594124903071,1.456144522488422,0.1453526719316145,0.8375769804433256,M
L43,Lichen planus,0.15995997659108913,0.27428812801207264,0.7838632072644598,0.1057597198584327,L
F17,Nicotine dependence,0.07514179554783235,1.148128976469458,0.250915323694173,0.6004728150002425,F
B02,Zoster [herpes zoster],0.20137996517380896,0.7079011830761244,0.47900662498788726,0.319658479955405,B
R16,Hepatomegaly and splenomegaly not elsewhere classified,-0.06086936473909077,0.4167033293017279,0.6768954188686689,0.1694784251357013,R
L53,Other erythematous conditions,-0.09449263810139027,0.4042258905378308,0.686046616596941,0.16364637315189282,L
M45,Ankylosing spondylitis,-0.079788019789722,0.17985663924420972,0.8572651168701457,0.0668848478690077,M
M40,Kyphosis and lordosis,0.04944631093891244,0.25124738254040613,0.8016228531632963,0.0960299101629096,M
S93,Dislocation and sprain of joints and ligaments at ankle foot and toe level,0.02263498091159944,0.680616660390754,0.49611408217382225,0.3044184453613454,S
I85,Esophageal varices,-0.05177178474846163,0.17754646550917907,0.8590791707279835,0.06596681076026474,I
D22,Melanocytic nevi,-0.079036914700922,0.8208219225293469,0.4117477094771669,0.38536880810039137,D
L81,Other disorders of pigmentation,-0.19473346553609228,0.9463348493551158,0.34397782384813547,0.4634695553669327,L
S19,Other specified and unspecified injuries of neck,0.24067879166687933,0.1615225495159656,0.8716818525898479,0.05964199543010778,S
Z90,Acquired absence of organs not elsewhere classified,0.13346565813984781,0.5497064525518983,0.582520730414971,0.23468861460300972,Z
Z88,Allergy status to drugs medicaments and biological substances,-0.0013638339257960735,0.4178347524438918,0.676067940129381,0.17000965828814935,Z
S50,Superficial injury of elbow and forearm,0.07722738971270933,0.2722680559186348,0.7854159163972232,0.10490030202989181,S
G57,Mononeuropathies of lower limb,-0.038166459052493065,0.5534754086739194,0.5799379150502884,0.2366184971168567,G
N12,Tubulo-interstitial nephritis not specified as acute or chronic,-0.07414293202940414,0.21577885026054855,0.8291601350131427,0.08136158641416785,N
M46,Other inflammatory spondylopathies,0.08887217245473585,0.5620955755129856,0.5740509027097593,0.24104959578007729,M
T78,Adverse effects not elsewhere classified,-0.005873303433073893,0.5163632335208749,0.6056007395643227,0.2178136031438683,T
831,nan,0.06679326929098872,0.15023163497759595,0.8805818680140128,0.05523026130498776,8
B97,Viral agents as the cause of diseases classified elsewhere,0.0836192805806087,0.49337435150130937,0.621748101677553,0.20638553204471263,B
C18,Malignant neoplasm of colon,0.017612660771695668,0.2698053768917617,0.7873099860225591,0.10385424005170632,C
S49,Other and unspecified injuries of shoulder and upper arm,0.017302925264903027,0.26538093988289785,0.790716017696433,0.10197946352105838,S
Q76,Congenital malformations of spine and bony thorax,0.1624425650610068,0.2609661843161911,0.7941185848703435,0.10011464000444036,Q
L01,Impetigo,0.1781435505990885,0.1780695703338525,0.8586683394294967,0.06617454998651644,L
E23,Hypofunction and other disorders of the pituitary gland,0.015023255488735225,0.1672569026587786,0.8671679130863941,0.06189680025602441,E
N30,Cystitis,-0.24908312029454688,0.48120064142608243,0.6303739050329968,0.2004017732068579,N
C49,Malignant neoplasm of other connective and soft tissue,0.09700085727659749,0.11710205702658806,0.9067791796817551,0.042498460152414375,C
D05,Carcinoma in situ of breast,0.046939643073464134,0.23250335070014308,0.8161470850351916,0.08823156616920139,D
T07,Unspecified multiple injuries,0.010918921627774483,0.30614219610569715,0.7594963814168849,0.11947429097094196,T
L65,Other nonscarring hair loss,0.3085285377131578,0.2557491310433913,0.7981445553095479,0.09791844462948708,L
K30,Functional dyspepsia,0.08649096924509184,0.3372475631754988,0.7359302849993303,0.1331633246219042,K
N43,Hydrocele and spermatocele,-0.08321940887307347,0.1831222113706213,0.8547021282958542,0.06818521460176565,N
H47,Other disorders of optic [2nd] nerve and visual pathways,0.08830844284843102,0.25686932021118014,0.7972796550107585,0.09838931809565066,H
F43,Reaction to severe stress and adjustment disorders,0.0551345916829875,0.5051294774064992,0.6134678987147837,0.2122081579178819,F
H65,Nonsuppurative otitis media,-0.06414914000896499,0.34325898087341233,0.7314036366724035,0.13584288460115898,H
S59,Other and unspecified injuries of elbow and forearm,-0.07208156385032671,0.20658160811609705,0.8363366250275601,0.07761888408441556,S
G43,Migraine,0.22158488426723302,0.4744030239853473,0.6352125370532451,0.1970809389195745,G
S42,Fracture of shoulder and upper arm,0.12823283818575776,0.2039152146665721,0.8384197552971744,0.0765384971596429,S
K91,Intraoperative and postprocedural complications and disorders of digestive system not elsewhere classified,-0.14892360387748635,0.12033695915840546,0.9042162276507403,0.04372770310140365,K
L72,Follicular cysts of skin and subcutaneous tissue,0.09468332323644554,0.41079809429782693,0.6812205906751826,0.1667122334612544,L
G63,Polyneuropathy in diseases classified elsewhere,-0.00039577679165804514,0.08083224216235228,0.9355753664205084,0.02892122163039521,G
F33,Major depressive disorder recurrent,0.00648715348212173,0.3609091753242143,0.7181673443205806,0.14377434650012627,F
G83,Other paralytic syndromes,0.06481305528022838,0.0787390211163205,0.9372402074521563,0.02814908851293045,G
Q82,Other congenital malformations of skin,0.3857744628648102,0.12092716875102258,0.9037487225304481,0.04395230358219206,Q
Y92,Place of occurrence of the external cause,0.15263747560051177,0.17922338392636614,0.8577623032720185,0.06663304394526434,Y
813,nan,-0.03183238415797611,0.13075598338771188,0.8959683441243118,0.04770733432782608,8
H33,Retinal detachments and breaks,0.05751873145246433,0.16357687860030526,0.8700642477093717,0.060448676811913155,H
Z78,Other specified health status,-0.20159861080902755,0.29134769228540863,0.7707854154940577,0.11306651149242292,Z
