code,description,log_or,z,pval,p_two,group
I69.91,~Attention and concentration deficit following unspecified cerebrovascular disease,1.4874667394572103,4.082675854241985,4.452009993148393e-05,4.351443869502574,I
T81.49,~Infection following a procedure,1.4719912681951408,4.082675854241985,4.452009993148393e-05,4.351443869502574,T
M26.24,Reverse articulation,1.6147075217414282,4.082675854241985,4.452009993148393e-05,4.351443869502574,M
K51.30,Ulcerative (chronic) rectosigmoiditis without complications,1.5614346432809414,4.082675854241985,4.452009993148393e-05,4.351443869502574,K
I44.4,Left anterior fascicular block,1.2668765781342826,4.082675854241985,4.452009993148393e-05,4.351443869502574,I
R43.1,Parosmia,1.6124981440327784,2.886923413228363,0.003890289129968464,2.4100181202980475,R
K08.11,~Complete loss of teeth due to trauma,1.5212851192255008,2.886923413228363,0.003890289129968464,2.4100181202980475,K
P91.3,Neonatal cerebral irritability,1.7009164125391494,2.886923413228363,0.003890289129968464,2.4100181202980475,P
S36.60,~Unspecified injury of rectum,1.8557393939087579,2.886923413228363,0.003890289129968464,2.4100181202980475,S
Z68.36,Body mass index [BMI] 36.0-36.9 adult,1.6174651402562485,2.886923413228363,0.003890289129968464,2.4100181202980475,Z
I82.4Z,~Acute embolism and thrombosis of unspecified deep veins of right distal lower extremity,1.2678400515742207,2.886923413228363,0.003890289129968464,2.4100181202980475,I
H02.23,~Paralytic lagophthalmos right upper eyelid,1.5100189362978782,2.886923413228363,0.003890289129968464,2.4100181202980475,H
D25.9,Leiomyoma of uterus unspecified,1.6379149287198227,2.886923413228363,0.003890289129968464,2.4100181202980475,D
S22.41,~Multiple fractures of ribs,1.4746893024023946,2.886923413228363,0.003890289129968464,2.4100181202980475,S
E75.4,Neuronal ceroid lipofuscinosis,1.3864030855037468,2.886923413228363,0.003890289129968464,2.4100181202980475,E
H40.02,~Open angle with borderline findings,1.5167197110324626,2.886923413228363,0.003890289129968464,2.4100181202980475,H
M99.80,Other biomechanical lesions of head region,1.3693407313328365,2.886923413228363,0.003890289129968464,2.4100181202980475,M
M26.21,~Malocclusion,1.321875914028648,2.886923413228363,0.003890289129968464,2.4100181202980475,M
P71.9,Transitory neonatal disorder of calcium and magnesium metabolism unspecified,1.5116063223550267,2.886923413228363,0.003890289129968464,2.4100181202980475,P
S68.61,~Complete traumatic transphalangeal amputation of right index finger,1.4643952794459387,2.886923413228363,0.003890289129968464,2.4100181202980475,S
Z85.49,Personal history of malignant neoplasm of other male genital organs,1.4577682402857912,2.886923413228363,0.003890289129968464,2.4100181202980475,Z
I82.A1,~Acute embolism and thrombosis of right axillary vein,1.490207008288204,2.886923413228363,0.003890289129968464,2.4100181202980475,I
M45.9,Ankylosing spondylitis of unspecified sites in spine,1.5265170119448217,2.886923413228363,0.003890289129968464,2.4100181202980475,M
T85.39,~Other mechanical complication of prosthetic orbit of right eye,1.6179992731805712,2.886923413228363,0.003890289129968464,2.4100181202980475,T
D13.39,Benign neoplasm of other parts of small intestine,1.8038905047738611,2.886923413228363,0.003890289129968464,2.4100181202980475,D
K72.10,Chronic hepatic failure without coma,1.6213108959755067,2.886923413228363,0.003890289129968464,2.4100181202980475,K
C49.10,Malignant neoplasm of connective and soft tissue of unspecified upper limb including shoulder,1.6128760870434773,2.886923413228363,0.003890289129968464,2.4100181202980475,C
S79.09,~Other physeal fracture of upper end of right femur,1.5159804152590801,2.886923413228363,0.003890289129968464,2.4100181202980475,S
H18.49,Other corneal degeneration,1.4742567149017316,2.886923413228363,0.003890289129968464,2.4100181202980475,H
M96.89,Other intraoperative and postprocedural complications and disorders of the musculoskeletal system,1.3789223002568365,2.886923413228363,0.003890289129968464,2.4100181202980475,M
Z01.02,~Encounter for examination of eyes and vision following failed vision screening without abnormal findings,1.5031067701484466,2.886923413228363,0.003890289129968464,2.4100181202980475,Z
833.01, Closed dislocation of radioulnar (joint) distal,1.6861669906112413,2.886923413228363,0.003890289129968464,2.4100181202980475,8
H57.05,~Tonic pupil,1.2745880524461575,2.886923413228363,0.003890289129968464,2.4100181202980475,H
H49.9,Unspecified paralytic strabismus,1.3714503087477365,2.886923413228363,0.003890289129968464,2.4100181202980475,H
E34.50,Androgen insensitivity syndrome unspecified,1.4902673483349718,2.886923413228363,0.003890289129968464,2.4100181202980475,E
M85.89,Other specified disorders of bone density and structure multiple sites,1.7057071783226345,2.886923413228363,0.003890289129968464,2.4100181202980475,M
Q43.2,Other congenital functional disorders of colon,1.795649784365818,2.886923413228363,0.003890289129968464,2.4100181202980475,Q
Z13.8,~Encounter for screening for upper gastrointestinal disorder,1.2660808216246822,2.886923413228363,0.003890289129968464,2.4100181202980475,Z
H33.33,~Multiple defects of retina without detachment,1.8030047809634504,2.886923413228363,0.003890289129968464,2.4100181202980475,H
N95.2,Postmenopausal atrophic vaginitis,1.830095129407221,2.886923413228363,0.003890289129968464,2.4100181202980475,N
831.09, Closed dislocation of shoulder other,1.4577803796483162,2.886923413228363,0.003890289129968464,2.4100181202980475,8
T41.45,~Adverse effect of unspecified anesthetic,1.4256569269319537,2.886923413228363,0.003890289129968464,2.4100181202980475,T
P04.18,Newborn affected by other maternal medication,1.2932276038318387,2.886923413228363,0.003890289129968464,2.4100181202980475,P
J95.88,Other intraoperative complications of respiratory system not elsewhere classified,1.5572495225737142,2.886923413228363,0.003890289129968464,2.4100181202980475,J
F68.8,Other specified disorders of adult personality and behavior,1.2826644624480128,2.886923413228363,0.003890289129968464,2.4100181202980475,F
I09.89,Other specified rheumatic heart diseases,1.3721923749828426,2.886923413228363,0.003890289129968464,2.4100181202980475,I
M90.80,Osteopathy in diseases classified elsewhere unspecified site,1.3172982356324907,2.886923413228363,0.003890289129968464,2.4100181202980475,M
O99.33,~Smoking (tobacco) complicating pregnancy,1.442943662427967,2.886923413228363,0.003890289129968464,2.4100181202980475,O
Q52.6,Congenital malformation of clitoris,1.6952170510980773,2.886923413228363,0.003890289129968464,2.4100181202980475,Q
Q41.2,Congenital absence atresia and stenosis of ileum,1.5271767260230702,2.886923413228363,0.003890289129968464,2.4100181202980475,Q
M41.86,Other forms of scoliosis lumbar region,1.3743703205668605,2.886923413228363,0.003890289129968464,2.4100181202980475,M
S63.10,~Unspecified subluxation of right thumb,1.5434436289046243,2.886923413228363,0.003890289129968464,2.4100181202980475,S
M89.38,Hypertrophy of bone other site,1.5926163183439084,2.886923413228363,0.003890289129968464,2.4100181202980475,M
D56.4,Hereditary persistence of fetal hemoglobin [HPFH],1.591475780272143,2.886923413228363,0.003890289129968464,2.4100181202980475,D
S89.00,~Unspecified physeal fracture of upper end of right tibia,1.3737302391838415,2.886923413228363,0.003890289129968464,2.4100181202980475,S
W21.11,~Struck by baseball bat,1.5962759523826309,2.886923413228363,0.003890289129968464,2.4100181202980475,W
G97.51,Postprocedural hemorrhage of a nervous system organ or structure following a nervous system procedure,1.2624802996710414,2.886923413228363,0.003890289129968464,2.4100181202980475,G
M16.30,Unilateral osteoarthritis resulting from hip dysplasia unspecified hip,1.5564723519108696,2.886923413228363,0.003890289129968464,2.4100181202980475,M
S83.00,~Unspecified subluxation of right patella,1.7084581220164832,2.886923413228363,0.003890289129968464,2.4100181202980475,S
H43.10,Vitreous hemorrhage unspecified eye,1.6831787636614213,2.886923413228363,0.003890289129968464,2.4100181202980475,H
I34.8,Other nonrheumatic mitral valve disorders,1.4595765976315085,2.886923413228363,0.003890289129968464,2.4100181202980475,I
T17.42,~Food in trachea causing asphyxiation,1.4419700100959796,2.886923413228363,0.003890289129968464,2.4100181202980475,T
D38.2,Neoplasm of uncertain behavior of pleura,1.4811748445374626,2.886923413228363,0.003890289129968464,2.4100181202980475,D
T56.1X,~Toxic effect of mercury and its compounds,1.4016811329570884,2.886923413228363,0.003890289129968464,2.4100181202980475,T
T83.9X,~Unspecified complication of genitourinary prosthetic device,1.6643611386973691,2.886923413228363,0.003890289129968464,2.4100181202980475,T
V12.6,~ Personal history of pneumonia (recurrent),1.5964917826357639,2.886923413228363,0.003890289129968464,2.4100181202980475,V
I82.5Y,~Chronic embolism and thrombosis of unspecified deep veins of right proximal lower extremity,1.4899364143833957,2.886923413228363,0.003890289129968464,2.4100181202980475,I
R86.0,Abnormal level of enzymes in specimens from male genital organs,1.2024705562290345,2.886923413228363,0.003890289129968464,2.4100181202980475,R
Q92.5,Duplications with other complex rearrangements,1.520760390607843,2.886923413228363,0.003890289129968464,2.4100181202980475,Q
H02.36,Blepharochalasis left eye unspecified eyelid,1.4175588205985583,4.900260351252831,9.570973899446955e-07,6.019043868112833,H
I62.03,Nontraumatic chronic subdural hemorrhage,1.0861075894555192,4.900260351252831,9.570973899446955e-07,6.019043868112833,I
Z03.81,~Encounter for observation for suspected exposure to anthrax ruled out,1.4869138066666394,12.923062934438931,3.3359253528683513e-38,35.055370225925316,Z
K81.0,Acute cholecystitis,1.397404316884242,3.959257956095684,7.518299729151601e-05,4.1238803644266975,K
G25.61,Drug induced tics,1.5141079703761813,3.959257956095684,7.518299729151601e-05,4.1238803644266975,G
S27.81,~Contusion of esophagus (thoracic part),1.6359311628864974,3.959257956095684,7.518299729151601e-05,4.1238803644266975,S
R45.87,Impulsiveness,1.355075977103383,3.959257956095684,7.518299729151601e-05,4.1238803644266975,R
S91.01,~Laceration without foreign body,1.423222374045396,3.959257956095684,7.518299729151601e-05,4.1238803644266975,S
E53.1,Pyridoxine deficiency,1.348467941017654,3.959257956095684,7.518299729151601e-05,4.1238803644266975,E
Q98.5,Karyotype 47 XYY,1.4005984661524444,3.959257956095684,7.518299729151601e-05,4.1238803644266975,Q
G40.81,~Lennox-Gastaut syndrome,1.5278236720064107,3.959257956095684,7.518299729151601e-05,4.1238803644266975,G
M26.02,Maxillary hypoplasia,1.4449678304103897,3.959257956095684,7.518299729151601e-05,4.1238803644266975,M
R41.84,~Attention and concentration deficit,1.483385308903655,10.425829497907447,1.8900287547996247e-25,22.48728302461203,R
F81.0,Specific reading disorder,1.667941923151725,6.2200251782671,4.97075109246026e-10,9.303577983366225,F
Q62.8,Other congenital malformations of ureter,1.296519937246969,4.797566877723848,1.6060459402590089e-06,5.794242036071267,Q
R48.8,Other symbolic dysfunctions,1.4852161171178209,10.679878094816628,1.2643758376551412e-26,23.641143797001106,R
R44.8,Other symptoms and signs involving general sensations and perceptions,1.413997465075203,9.096228122875866,9.3523428199123e-20,16.91013807130092,R
S06.30,~Unspecified focal traumatic brain injury without loss of consciousness,1.361669092001116,3.833735728084825,0.00012621173570045755,3.8989002606783822,S
Z97.0,Presence of artificial eye,1.6240294920794847,3.833735728084825,0.00012621173570045755,3.8989002606783822,Z
R22.33,Localized swelling mass and lump upper limb bilateral,1.2814353996328653,3.833735728084825,0.00012621173570045755,3.8989002606783822,R
N05.8,Unspecified nephritic syndrome with other morphologic changes,1.3203762271431863,3.833735728084825,0.00012621173570045755,3.8989002606783822,N
P74.49,Other transitory electrolyte disturbance of newborn,1.3947443212917947,2.7108999600148818,0.006710086782965321,2.173271862972701,P
D61.82,Myelophthisis,1.094467505662605,2.7108999600148818,0.006710086782965321,2.173271862972701,D
G93.81,Temporal sclerosis,1.4843240011684973,2.7108999600148818,0.006710086782965321,2.173271862972701,G
T86.40,Unspecified complication of liver transplant,1.3089406546988043,2.7108999600148818,0.006710086782965321,2.173271862972701,T
M79.7,Fibromyalgia,1.2411015744678435,2.7108999600148818,0.006710086782965321,2.173271862972701,M
D51.9,Vitamin B12 deficiency anemia unspecified,1.5371537552303582,2.7108999600148818,0.006710086782965321,2.173271862972701,D
M85.86,~Other specified disorders of bone density and structure,1.277946074574884,2.7108999600148818,0.006710086782965321,2.173271862972701,M
D58.8,Other specified hereditary hemolytic anemias,1.4136075805385446,2.7108999600148818,0.006710086782965321,2.173271862972701,D
F19.10,Other psychoactive substance abuse uncomplicated,1.1705736135203268,2.7108999600148818,0.006710086782965321,2.173271862972701,F
P36.2,Sepsis of newborn due to Staphylococcus aureus,1.4870939217699977,2.7108999600148818,0.006710086782965321,2.173271862972701,P
Z85.79,Personal history of other malignant neoplasms of lymphoid hematopoietic and related tissues,1.3419191985933003,2.7108999600148818,0.006710086782965321,2.173271862972701,Z
M25.10,Fistula unspecified joint,1.390021797430013,2.7108999600148818,0.006710086782965321,2.173271862972701,M
R44.9,Unspecified symptoms and signs involving general sensations and perceptions,1.2007635110437889,2.7108999600148818,0.006710086782965321,2.173271862972701,R
V18.2X,~Unspecified pedal cyclist injured in noncollision transport accident in nontraffic accident,1.250140172494658,2.7108999600148818,0.006710086782965321,2.173271862972701,V
S90.87,~Other superficial bite of right foot,1.147306087410688,2.7108999600148818,0.006710086782965321,2.173271862972701,S
K63.5,Polyp of colon,1.2437099383112529,2.7108999600148818,0.006710086782965321,2.173271862972701,K
H33.23,Serous retinal detachment bilateral,1.3609809531544352,2.7108999600148818,0.006710086782965321,2.173271862972701,H
N44.2,Benign cyst of testis,1.033482571331891,2.7108999600148818,0.006710086782965321,2.173271862972701,N
S13.13,~Subluxation of C2/C3 cervical vertebrae,1.5160123068574167,2.7108999600148818,0.006710086782965321,2.173271862972701,S
R45.86,Emotional lability,1.4204904033729457,2.7108999600148818,0.006710086782965321,2.173271862972701,R
H02.12,~Mechanical ectropion of right upper eyelid,1.2911168516348592,2.7108999600148818,0.006710086782965321,2.173271862972701,H
R83.3,Abnormal level of substances chiefly nonmedicinal as to source in cerebrospinal fluid,1.422799400067459,2.7108999600148818,0.006710086782965321,2.173271862972701,R
F60.89,Other specific personality disorders,1.2713720299216023,2.7108999600148818,0.006710086782965321,2.173271862972701,F
G31.82,Leigh's disease,1.5028458753767442,2.7108999600148818,0.006710086782965321,2.173271862972701,G
Q36.1,Cleft lip median,1.4355062089308368,2.7108999600148818,0.006710086782965321,2.173271862972701,Q
G43.81,~Other migraine,1.3084647662747246,2.7108999600148818,0.006710086782965321,2.173271862972701,G
I83.10,Varicose veins of unspecified lower extremity with inflammation,1.3391833426876292,2.7108999600148818,0.006710086782965321,2.173271862972701,I
