ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,x
0.6931471805599453,0.30945922738829384,0.02868179762796533,0.711718850532245,0.036028005109481794,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2642.272727272727,1501.6666666666667,7347.727272727273,8508.333333333334,0.29000000000000004
0.6931471805599453,0.31459455816770715,0.028726263195037606,0.7424192126615851,0.03661291736625267,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2558.5606060606056,1432.3484848484848,7356.439393939394,8652.651515151516,0.29000000000000004
0.6931471805599453,0.27868563570413624,0.028741248957244954,0.6670039908287841,0.036783998042505664,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2463.9848484848485,1432.9848484848485,7549.015151515152,8554.015151515152,0.29000000000000004
0.6931471805599453,0.29429910034294066,0.028674858184488214,0.6760132045066792,0.03593505553802234,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2617.893939393939,1524.5303030303028,7393.106060606061,8464.469696969698,0.29000000000000004
0.6931471805599453,0.3088656155060343,0.028702756173789794,0.7195323554932047,0.03630393412269014,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2594.848484848485,1470.3030303030303,7365.151515151515,8569.69696969697,0.29000000000000004
0.6931471805599453,0.27671121501543827,0.02868087524168362,0.6404940930096179,0.036008666359901485,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2544.80303030303,1535.4999999999993,7422.19696969697,8497.5,0.29000000000000004
0.6931471805599453,0.22362572991778,0.02868499070868734,0.5234877437391344,0.03601577697118534,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2378.6363636363635,1597.1212121212122,7511.363636363636,8512.878787878788,0.29000000000000004
0.6931471805599453,0.28104749273921725,0.028676643590967357,0.6486124686852457,0.035951580811920424,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2554.121212121212,1542.8484848484845,7377.878787878788,8525.151515151516,0.29000000000000004
0.6931471805599453,0.3018932213568525,0.028698945820439505,0.7012664334802393,0.03624203519436632,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2614.1060606060605,1473.7727272727268,7446.893939393939,8465.227272727272,0.29000000000000004
0.6931471805599453,0.309990291692819,0.028790001125337424,0.7594802578133019,0.0374717667814218,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2450.8484848484845,1337.0303030303025,7485.151515151515,8726.969696969698,0.29000000000000004
0.6931471805599453,0.3084713701561347,0.028735663219854983,0.732925538574706,0.03672639875353393,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2518.9090909090905,1426.545454545454,7369.090909090909,8685.454545454546,0.29000000000000004
0.6931471805599453,0.34526620239062594,0.02882809314659376,0.8569785724624366,0.03806639159020768,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2520.787878787879,1242.8484848484848,7511.212121212121,8725.151515151516,0.29000000000000004
0.6931471805599453,0.3326397671130636,0.028748378949722982,0.791833323089785,0.03693270074301274,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2584.924242424242,1377.1969696969693,7370.075757575758,8667.80303030303,0.29000000000000004
0.6931471805599453,0.27961041465823244,0.02868518267574371,0.6474994302890908,0.03605951226394179,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2570.2575757575755,1517.6212121212116,7476.742424242424,8435.378787878788,0.29000000000000004
0.6931471805599453,0.31835765862679855,0.028720218399209466,0.744200468907186,0.03650296980227388,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2650.454545454545,1422.2727272727268,7479.545454545455,8447.727272727272,0.29000000000000004
0.6931471805599453,0.24004602420526663,0.028723797544634368,0.5720146977178632,0.03651610570507719,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2401.3939393939395,1497.0909090909092,7650.606060606061,8450.909090909092,0.29000000000000004
0.6931471805599453,0.26214374487544184,0.02868359884893669,0.6077848859014757,0.036021921982909884,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2538.6060606060605,1534.1212121212122,7549.393939393939,8377.878787878788,0.29000000000000004
0.6931471805599453,0.3103036913139438,0.028750720589081787,0.7433828034442894,0.036936698757107485,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2506.4090909090905,1398.1363636363633,7406.590909090909,8688.863636363636,0.29000000000000004
0.6931471805599453,0.2997682786783666,0.028756046551967878,0.720866149825011,0.03700281550744072,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2495.8484848484845,1390.5151515151515,7510.151515151515,8603.484848484848,0.29000000000000004
0.6931471805599453,0.31706386214921783,0.028810148456709633,0.7851596828025238,0.03774105979497303,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2420.8030303030296,1309.4999999999998,7442.19696969697,8827.5,0.29000000000000004
0.6931471805599453,0.2546267885311363,0.028716136806952987,0.6034432491892547,0.03644087904118278,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2435.0909090909086,1498.2424242424236,7560.909090909091,8505.757575757576,0.29000000000000004
0.6931471805599453,0.3371650022883855,0.02874510680377462,0.7981339745196016,0.03687718943686586,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2640.2575757575755,1370.3484848484845,7426.742424242424,8562.651515151516,0.29000000000000004
0.6931471805599453,0.3213866841818464,0.028758252041170548,0.7693668853706824,0.03704579378702533,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2571.242424242424,1363.60606060606,7490.757575757576,8574.39393939394,0.29000000000000004
0.6931471805599453,0.28355982364754434,0.028785247042478885,0.6929698601848254,0.037335071900549285,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2443.1666666666665,1356.833333333333,7675.833333333333,8524.166666666666,0.29000000000000004
0.6931471805599453,0.29398696563835885,0.028728186707443294,0.6964295740482269,0.03662890577098209,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2527.181818181818,1437.9696969696972,7486.818181818182,8548.030303030304,0.29000000000000004
0.6931471805599453,0.28179791365244977,0.02866011074007166,0.6426592382310788,0.03573674169562534,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2625.151515151515,1556.6666666666665,7434.848484848485,8383.333333333334,0.29000000000000004
0.6931471805599453,0.27835609816189816,0.02873540502366951,0.6632875732153073,0.036700157995964225,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2487.2727272727275,1438.4848484848483,7572.727272727273,8501.515151515152,0.29000000000000004
0.6931471805599453,0.31751554567454987,0.028729908516756015,0.7489062336034666,0.03666553422172944,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2598.454545454545,1412.1515151515152,7439.545454545455,8549.848484848484,0.29000000000000004
0.6931471805599453,0.28435448076373376,0.028719907179892083,0.6721703823457077,0.036514224803400615,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2500.424242424242,1464.727272727272,7467.575757575758,8567.272727272728,0.29000000000000004
0.6931471805599453,0.28030739260300164,0.02875222426681934,0.6757868760561282,0.03691747878799852,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2419.696969696969,1427.2727272727266,7480.30303030303,8672.727272727272,0.29000000000000004
0.6931471805599453,0.29025853686626657,0.028740359742819344,0.6937827944398387,0.03677982194955758,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2470.636363636363,1432.3939393939395,7451.363636363636,8645.60606060606,0.29000000000000004
0.6931471805599453,0.32984108812947577,0.02878367931225016,0.8002754831568258,0.037409859544828915,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2548.8484848484845,1319.3333333333333,7495.151515151515,8636.666666666666,0.29000000000000004
0.6931471805599453,0.30966340407020504,0.028744758851945627,0.7393726817681362,0.03685700095003382,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2515.257575757575,1407.4696969696965,7401.742424242424,8675.530303030304,0.29000000000000004
0.6931471805599453,0.28390358543888383,0.028748747887488803,0.6824212388418351,0.03688716244643638,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2448.9999999999995,1422.2121212121215,7505.0,8623.787878787878,0.29000000000000004
0.6931471805599453,0.2907215112023815,0.028745316664482438,0.6936176282059925,0.03681916150014821,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2526.6969696969695,1408.1515151515148,7595.30303030303,8469.848484848484,0.29000000000000004
0.6931471805599453,0.3190061179615204,0.02879916194927509,0.7816118766769925,0.03759538433052651,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2507.4696969696965,1304.651515151515,7575.530303030303,8612.348484848486,0.29000000000000004
0.6931471805599453,0.33308315767882224,0.02874028410487543,0.7874364999323206,0.0368135614558813,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2629.984848484848,1382.1363636363635,7419.015151515152,8568.863636363636,0.29000000000000004
0.6931471805599453,0.2901349516376612,0.028679358839176237,0.6695531473006778,0.03597688427224944,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2562.212121212121,1536.2727272727268,7323.787878787879,8577.727272727272,0.29000000000000004
0.6931471805599453,0.35934587752611274,0.02873393390543495,0.8400587200838266,0.036723175849538,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2732.3484848484845,1370.6818181818178,7352.651515151515,8544.318181818182,0.29000000000000004
0.6931471805599453,0.29420658402520816,0.028697578469995582,0.685486860231048,0.03622805416756847,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2557.3030303030296,1494.212121212121,7384.69696969697,8563.787878787878,0.29000000000000004
0.6931471805599453,0.3673010077590426,0.028768788496738005,0.8735062973629142,0.03720626577414521,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2710.272727272727,1309.4242424242423,7407.727272727273,8572.575757575758,0.29000000000000004
0.6931471805599453,0.28984860523522243,0.028723503491352345,0.6852219392594325,0.036563607609390106,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2525.621212121212,1448.6212121212116,7495.378787878788,8530.378787878788,0.29000000000000004
0.6931471805599453,0.2970995066385294,0.02874390770337096,0.7100338219997685,0.0368398580693584,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2504.151515151515,1412.515151515151,7489.848484848485,8593.484848484848,0.29000000000000004
0.6931471805599453,0.32605451500907534,0.028704461476375603,0.757891764806513,0.03632282079776925,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2625.7121212121215,1459.136363636363,7281.287878787879,8633.863636363636,0.29000000000000004
0.6931471805599453,0.2794272381580998,0.028653671525231707,0.6349753012445377,0.03565186444682649,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2633.954545454545,1569.0757575757575,7437.045454545455,8359.924242424242,0.29000000000000004
0.6931471805599453,0.3156243884831846,0.028780760125381943,0.7676183890884933,0.03735712673290327,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2498.2878787878785,1339.5909090909088,7498.712121212121,8663.409090909092,0.29000000000000004
0.6931471805599453,0.3152577275432332,0.028766488833285496,0.7599933311208744,0.03715897028914766,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2529.0454545454545,1358.8333333333333,7497.954545454545,8614.166666666666,0.29000000000000004
0.6931471805599453,0.28529051566773844,0.028686793715655773,0.6596233370818199,0.036068976586691705,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2599.6060606060605,1506.454545454545,7494.393939393939,8399.545454545454,0.29000000000000004
0.6931471805599453,0.2766450875062507,0.028698655197596186,0.6466901233026379,0.03623612726782294,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2522.333333333333,1503.4242424242425,7471.666666666667,8502.575757575758,0.29000000000000004
0.6931471805599453,0.2874544088134004,0.028745398881365958,0.6887690884374801,0.03684888484062047,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2476.0,1419.4545454545448,7520.0,8584.545454545454,0.29000000000000004
0.6931471805599453,0.2988314233471816,0.02870361842160313,0.6974678289603974,0.03631150931229117,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2577.9090909090905,1473.6060606060603,7424.090909090909,8524.39393939394,0.29000000000000004
0.6931471805599453,0.2742930063441397,0.028721996996136985,0.649363548212479,0.0365272119376562,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2493.4242424242425,1464.1515151515148,7552.575757575758,8489.848484848484,0.29000000000000004
0.6931471805599453,0.31508735241852875,0.028716551832681937,0.7387092156401491,0.036490886534764864,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2596.424242424242,1439.9393939393935,7387.575757575758,8576.060606060606,0.29000000000000004
0.6931471805599453,0.33277209954879566,0.028688247239968226,0.7649132239372629,0.03610527909204573,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2675.6666666666665,1480.3939393939388,7238.333333333333,8605.60606060606,0.29000000000000004
0.6931471805599453,0.2549092909312815,0.028686423781379533,0.5935443317299782,0.036066061110967336,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2496.742424242424,1541.1363636363633,7538.257575757576,8423.863636363636,0.29000000000000004
0.6931471805599453,0.2856601947512993,0.028685191080594242,0.6619808750659063,0.03604058308288993,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2533.166666666666,1535.015151515151,7325.833333333333,8605.984848484848,0.29000000000000004
0.6931471805599453,0.2840449322891081,0.02871018349498201,0.666883494680636,0.03638448719122256,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2536.7727272727275,1473.8333333333328,7500.227272727273,8489.166666666666,0.29000000000000004
0.6931471805599453,0.3184933640136907,0.02869587094842768,0.7367499657877669,0.03621398084847507,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2651.424242424242,1468.272727272727,7362.575757575758,8517.727272727272,0.29000000000000004
0.6931471805599453,0.31744774352897254,0.02868176276311233,0.7291862766276329,0.036026031117561176,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2653.984848484848,1499.0454545454545,7299.015151515152,8547.954545454546,0.29000000000000004
0.6931471805599453,0.2912134966585981,0.028702851390215826,0.6810842576688051,0.036269337715547106,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2517.1818181818185,1500.9999999999995,7336.818181818182,8645.0,0.29000000000000004
0.6931471805599453,0.23351897814470116,0.028700977416674094,0.550639132845212,0.03623432161811512,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2399.4999999999995,1547.4696969696965,7577.5,8475.530303030304,0.29000000000000004
0.6931471805599453,0.2860797633200041,0.028708814148342338,0.6718622206065423,0.0363707547362631,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2519.1363636363635,1482.378787878788,7433.863636363636,8564.621212121212,0.29000000000000004
0.6931471805599453,0.3296779699364433,0.028728220564729547,0.7726217899693688,0.036620950233797314,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2665.893939393939,1400.7727272727273,7453.106060606061,8480.227272727272,0.29000000000000004
0.6931471805599453,0.28827835287744735,0.02875247107913827,0.6941715457444058,0.03692153740534628,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2433.5151515151515,1422.545454545454,7438.484848484849,8705.454545454546,0.29000000000000004
0.6931471805599453,0.35029744932986767,0.028731128539833627,0.81983968483933,0.0366879682841351,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2704.090909090909,1382.272727272727,7365.909090909091,8547.727272727272,0.29000000000000004
0.6931471805599453,0.32573181548109215,0.028765671916276745,0.7829578690071267,0.03715786878984951,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.71,0.6599999999999999,2563.6060606060605,1350.0303030303028,7474.393939393939,8611.969696969698,0.29000000000000004
